Date,Menge Right First Time,Menge Ausschuss,Menge Poliern in Ordnung,Nacharbeit,Temperatur Innen,Luftfeuchtigkeit Innen
2024-05-01,92.18849249135863,4.658986227631224,93.83873503536039,2.265296841194454,26.02810469193533,56.88447467872627
2024-05-02,71.49187385928673,10.037110968738507,79.47551143301743,5.314002471750438,23.300314416734448,60.561653422297454
2024-05-03,91.83195560475816,2.537809076269553,97.83898201498177,3.008283359809809,24.45747596821148,48.348501592166436
2024-05-04,82.85293389310078,9.730566863540247,77.85128337454788,14.511422165318164,26.981786398402917,69.00826486954188
2024-05-05,89.09608267211037,5.41809684507902,81.0799177050403,5.657982451490074,26.235115980299934,64.6566243973046
2024-05-06,96.47455787052093,4.261612154657271,93.535064200174,2.956927509490635,20.54544424024718,44.63756313722776
2024-05-07,87.88922478109869,12.407226090537858,73.84699504210113,14.212714991978558,24.40017683505118,74.882521937956
2024-05-08,70.70078653380965,8.661494277785708,81.37561177298265,10.0176213366493,22.197285583404604,78.95889176030583
2024-05-09,85.7979362090836,13.901524838180855,83.35806992484427,5.825112637527093,22.293562296412883,71.7877957115965
2024-05-10,99.5526910817191,3.5833993247809373,93.18880480574536,0.6270170014757342,23.321197003876744,58.200751641876494
2024-05-11,99.22514499828733,1.728349361520924,96.45953699912452,0.7995700452163362,22.788087142321757,49.292473784894575
2024-05-12,84.4285720532632,12.674567900819591,70.28638154788257,14.55216339464117,25.40854701392595,70.54451726931137
2024-05-13,90.21764718940385,3.0120779264886166,96.01668613969987,4.199891438170635,24.022075450293986,55.9682305302682
2024-05-14,80.42383581722981,13.654620460418457,83.50754201486099,12.44928058340141,22.743350032985656,72.22445070382427
2024-05-15,80.52845596159835,7.147195904353609,74.26633203161674,12.664440371672491,23.38772646549085,62.0827497807686
2024-05-16,85.40371895496885,9.082350898433127,84.20168587191307,13.316029599421151,23.167348654748533,69.76639036483712
2024-05-17,82.5746604393263,11.203534878097567,78.11087246331832,12.739040645580587,25.48815814631521,63.56366397174402
2024-05-18,85.00032011076026,6.627861938562071,72.70671562388098,13.982651220069327,22.089683472468398,67.06573168191949
2024-05-19,76.74624777029459,9.553609837790681,88.9169829626927,7.800972247151616,23.126135403301802,60.10500020720821
2024-05-20,75.79273487799371,6.483771107667742,70.97675371227677,9.498719304402137,20.79180852139655,77.85870493905836
2024-05-21,84.88577816754136,9.854489376936568,84.15276393066095,14.002989622108736,17.394020368331844,61.2691209270362
2024-05-22,87.09330477145332,8.886731145294817,81.5223329032805,8.263221950901976,23.80723719088072,64.01989363444702
2024-05-23,74.18262058104732,9.71625634447092,75.0875555472606,9.64387222411342,24.228872397719012,78.83150697056254
2024-05-24,96.3430911367969,4.834271702367932,95.9210816275967,0.979630593843781,21.015669959187115,46.52240938857554
2024-05-25,99.19478126256756,2.005736951636096,97.02828967706834,4.695520081168968,27.039509247975214,47.29515001514267
2024-05-26,86.15849902508953,5.679172092914884,89.46534837051352,10.752525850127698,19.59126865080247,69.69396708158011
2024-05-27,92.54598766509208,0.5697984652488414,98.43566845671643,2.9987921228411656,22.59151703460289,48.2687659488584
2024-05-28,84.25196826619037,12.67325864823064,71.22667698258749,12.480310292905997,22.125632299948332,79.43621185649292
2024-05-29,92.76864740437658,3.945610838671714,97.13187014859014,1.2730891951326229,25.565558428716916,55.863810192402525
2024-05-30,94.78658636424274,2.2959839825785346,91.64063061935636,3.8545393718374115,25.43871753980057,52.525451885592425
2024-05-31,74.94681133876908,13.378035053348292,88.58126607496013,8.58025291485042,22.80989485139383,79.22942026480385
2024-06-01,86.3129897089313,8.424057730646686,82.72562303832697,12.375139953350885,23.25632503920435,74.80514791434425
2024-06-02,76.69154410759518,14.412129496487982,75.52257370442922,9.641302723624596,20.724428504739773,78.6755896042657
2024-06-03,78.73084605819611,8.020623020860542,85.07612869001542,7.306598598781626,18.538407063552146,69.06044658275385
2024-06-04,98.69977199553408,2.3839146840160597,91.70951789527902,0.37542597756556384,21.804175701347695,51.38774314945297
2024-06-05,86.02279436097774,5.096179601267058,82.14257912164955,6.7131099752006165,22.81269793820796,79.10064953099034
2024-06-06,97.86188322587768,3.115177494407107,95.65055956675018,0.06832514477694951,24.960581361455443,57.31996629048619
2024-06-07,88.24543268907979,8.313248315814086,71.04942050649925,7.412444643266519,24.90475969756882,68.02456395796395
2024-06-08,74.0310401224144,9.965037375471788,70.41449443452952,8.92520553374074,21.725346365184095,69.47251967773748
2024-06-09,95.8883017711413,2.2774658872867763,95.86240558684055,1.1157991645591396,21.895394498849328,58.44989906909166
2024-06-10,72.27512771842369,12.671080223451428,85.60866692045356,14.41487458423057,20.402894069865816,66.1407937034608
2024-06-11,87.32802591626653,11.452253703390571,73.50364009817532,6.1107313787280955,19.65996412564205,69.22206671566526
2024-06-12,86.15617046543292,10.47636128335914,72.32368986447666,10.24286595132596,19.087459618749975,63.7642553115563
2024-06-13,98.33061950008405,3.682909206302068,99.21821964763862,0.23218286311454894,26.40155079046358,49.00599209415805
2024-06-14,82.45002749704632,7.066543636048132,83.1772468374768,10.12306305407991,21.480695636496694,62.98238174206056
2024-06-15,71.63398861615389,13.70222336848254,85.30283834793673,14.637522440623304,21.623851396777628,73.2638589668703
2024-06-16,95.23232174019645,0.16935904185550577,98.91396805260456,2.9607012066030935,19.994409279900147,53.05432140268635
2024-06-17,93.77383183786534,4.5343981175863215,94.00205960960702,0.01667611060321872,24.05498071166382,58.503654596723294
2024-06-18,98.66772729341508,0.9228812560637789,91.55644840843786,2.8140130997667785,19.2722043048841,55.64846448278362
2024-06-19,74.56597195528366,11.545799898569895,81.97039570732676,14.176699348142568,22.07451943957206,78.49263728479342
2024-06-20,83.28125354625107,9.661734590713998,75.60167164128475,6.075661500563801,20.70906687761265,66.72294757012435
2024-06-21,77.28523902204275,14.228842841256242,75.90033917917195,8.35580232420058,23.273804995718525,64.0746183624111
2024-06-22,99.2149513457388,2.1537669903501016,99.92901569582187,3.576705167806998,21.478389724862254,52.30083925554683
2024-06-23,82.01822495950128,14.29566838441865,83.48024040866042,14.947056323635213,20.138735631755175,65.39249191291817
2024-06-24,91.28193343613817,4.425244984106554,90.38012851246916,2.2311858226709087,22.44363554332269,53.25667339342624
2024-06-25,81.352997680703,7.286375087403078,87.8946067722235,7.964831417616464,23.356663741060835,60.31830558274351
2024-06-26,93.56140333543735,2.4718456357817664,90.6193816709449,3.851096093725912,22.633034444766334,53.64153921621119
2024-06-27,86.17519764820025,5.962963968796741,80.4343681583866,11.342737593176508,23.104943795479564,66.764332949465
2024-06-28,77.71710329281154,11.679605711917363,74.55842144489787,14.63638067009036,21.23135581263807,65.76590816614942
2024-06-29,96.4341893533528,1.7306111801103274,92.63231081726225,2.183220491077206,21.774517668025723,57.91701244422005
2024-06-30,82.08737364380212,8.89471076482074,85.19161844826553,12.51553489007159,21.1550791044481,63.96006712661645
2024-07-01,96.59311255297311,4.110702604720698,98.56764843015411,2.694183262247089,21.780893676918918,49.06938491269494
2024-07-02,92.16518427847681,1.1326950268621254,90.70373697158594,4.95269504105956,20.873707435911093,45.087424072943946
2024-07-03,83.92370775768453,7.446767315684997,70.19089114156198,10.721800580300172,19.047434795336645,64.39391701264537
2024-07-04,79.57495012158356,13.016614962628221,79.23223195658196,6.249138696257717,22.854852284507505,61.66673495372529
2024-07-05,83.13545444486881,14.353960562302003,81.67053807737608,13.896177898457662,21.696438127583477,66.35031436892106
2024-07-06,70.44542040376645,7.011670417679935,74.07007751835398,6.893502037347881,19.23960330606791,83.83144774863942
2024-07-07,83.81771932700812,5.018998311485557,76.40893850627285,7.877575247543971,23.425564511051547,69.44479486990414
2024-07-08,94.09738871923058,0.9390653378792246,98.86839265277762,3.857277548293347,20.685403271233515,50.87177774555842
2024-07-09,75.47213284376804,13.772033385458178,77.62739389952277,7.492042024623369,22.603890791592278,71.17016288095853
2024-07-10,95.99882286360632,4.430945027166527,91.33569136436678,3.8895283518520434,23.958181124355075,46.84092589488479
2024-07-11,92.9543959781051,2.607431258683915,91.03659798257816,0.0558104250053304,22.757965821514823,55.38415395185291
2024-07-12,93.25349446819983,1.709643102776559,91.59545088904787,3.7392695394457,24.7788013690866,59.317583946753686
2024-07-13,88.32981292663332,14.47476783642604,82.34073231917785,14.9576888058514,20.030348359292695,77.13342721649366
2024-07-14,93.84502351985245,3.552447728334376,95.6505031370237,1.0724336951263798,23.304683282355096,52.5524517795156
2024-07-15,98.6025802511271,1.3844880864200781,97.15713893055069,0.3968883478444102,21.130379818119373,51.73561461340986
2024-07-16,95.71176760457392,0.4872314624113572,92.10318934493371,1.8256809679006103,20.758405701636235,59.01547475574568
2024-07-17,95.48130114501109,0.4110246114186872,93.59541849494487,3.3064732828862393,21.342300670471168,53.365217136378924
